Date,last_quote,strike,exp_price,exp_call_price,days,r,prob_itm
2020-08-26,347.63,348.0,347.93024344681345,5.533329605832548,21,0.08,0.4899
2020-08-27,348.33,348.0,348.59386516709117,5.721723493360821,20,0.09,0.509364
2020-08-28,350.57,351.0,350.8503835527425,5.535050661613526,21,0.09,0.487868
2020-08-31,349.37,349.0,349.6476325799447,5.851560192210588,21,0.08,0.510696
2020-09-01,352.67,353.0,352.8959262860678,5.419686080694939,20,0.09,0.489896
2020-09-02,357.78,358.0,358.0634330072101,5.790921694582922,21,0.1,0.494188
2020-09-03,345.53,346.0,345.7838145300469,5.588257099175736,20,0.1,0.48574
2020-09-04,342.52,343.0,342.83294565048897,5.9005601398875225,21,0.09,0.486828
2020-09-08,333.24,333.0,333.54114163871174,6.149092239700034,20,0.1,0.506308
2020-09-09,339.78,340.0,340.1500185941927,6.256485401075114,21,0.1,0.49366
2020-09-10,333.92,334.0,334.29159416453416,6.136149135925147,20,0.1,0.498588
2020-09-11,334.1,334.0,334.4715831672776,6.457013909787323,21,0.1,0.503128
2020-09-14,338.44,338.0,338.810604915864,6.740673471272181,21,0.1,0.510616
2020-09-15,340.12,340.0,340.49082555861423,6.544863838977719,20,0.09,0.50234
2020-09-16,338.88,339.0,339.2685643295805,6.597926852886621,21,0.08,0.496632
2020-09-17,335.84,336.0,336.1908659562914,6.46644858469241,20,0.09,0.496292
2020-09-18,330.75,331.0,331.14172739625934,6.5691800760488235,21,0.09,0.492768
2020-09-21,327.13,327.0,327.4843623596337,6.79561226189813,21,0.09,0.50142
2020-09-22,330.3,330.0,330.6732078820313,6.863872510313333,20,0.08,0.506948
2020-09-23,322.54,323.0,322.94576195061467,6.5250517068320235,21,0.08,0.48886
2020-09-24,323.42,323.0,323.8175443114935,6.941562172109056,20,0.08,0.511348
2020-09-25,328.68,329.0,329.11052974988223,6.855991389917149,21,0.08,0.491232
2020-09-28,334.25,334.0,334.67549164384695,7.242336751887548,21,0.09,0.504512
2020-09-29,332.43,332.0,332.8189554885879,7.153358609403231,20,0.07,0.50968
2020-09-30,334.87,335.0,335.380235163791,7.202765679515134,21,0.08,0.497804
2020-10-01,336.97,337.0,337.40396728850567,7.180589223456633,20,0.09,0.49942
2020-10-02,334.02,334.0,334.5171406597782,7.358954570188242,21,0.1,0.500572
2020-10-05,339.75,340.0,340.1899580812268,7.1075197305629985,21,0.09,0.494816
2020-10-06,334.95,335.0,335.37313322704364,6.78700130905049,20,0.08,0.49928
2020-10-07,340.75,341.0,341.1609572708719,6.8920726787979305,21,0.08,0.494232
2020-10-08,343.65,344.0,344.0724202526369,6.633322436293906,20,0.09,0.49278
2020-10-09,346.73,347.0,347.0807496705831,6.811324529310385,21,0.1,0.491852
2020-10-12,352.36,352.0,352.7958905718826,,21,,0.508868
2020-10-13,350.17,350.0,350.57759371986043,7.026061312742858,20,0.09,0.503464
2020-10-14,347.93,348.0,348.3837398370882,7.018249142668634,21,0.1,0.49958
2020-10-15,347.54,348.0,347.94460549516805,6.562904898750297,20,0.1,0.488828
2020-10-16,347.24,347.0,347.65489235605776,7.089986921547019,21,0.09,0.506864
2020-10-19,342.13,342.0,342.5265583998857,6.846480435485368,21,0.09,0.503192
2020-10-20,343.32,343.0,343.66874913185137,6.703189771220126,20,0.08,0.507696
2020-10-21,342.65,343.0,343.057889548005,6.548375416714505,21,0.08,0.491984
2020-10-22,344.67,345.0,345.03588160167703,6.318092879480903,20,0.09,0.4912
2020-10-23,345.64,346.0,346.04352200404907,6.446217879636748,21,0.08,0.490936
2020-10-26,339.52,340.0,339.90063267349393,6.29761228294888,21,0.08,0.488396
2020-10-27,338.33,339.0,338.6585460521051,6.064105172733527,20,0.08,0.482804
2020-10-28,326.67,325.0,327.0521138093284,7.323064936876573,21,0.07,0.543924
2020-10-29,330.0,330.0,330.31957261870696,6.278263926614213,20,0.08,0.498972
2020-10-30,326.74,327.0,327.11492256499656,6.370459579486925,21,0.08,0.493636
2020-11-02,330.16,330.0,330.56917027368985,6.675560671428571,21,0.09,0.50346
2020-11-03,335.91,336.0,336.27992947961656,6.544736873684745,20,0.09,0.496848
2020-11-04,343.46,343.0,343.91815762133945,7.285868505776719,21,0.08,0.51318
2020-11-05,350.21,350.0,350.66102506172365,7.2216055387445275,20,0.09,0.506092
2020-11-06,350.19,350.0,350.66243807345654,7.398515649089077,21,0.1,0.504928
2020-11-09,354.53,355.0,354.9970343553628,7.385657745185074,21,0.1,0.48888
2020-11-10,354.07,354.0,354.5197443677163,7.485823758788878,20,0.09,0.500476
2020-11-11,356.72,357.0,357.22803700341973,,21,,0.495044
2020-11-12,353.33,353.0,353.84990197370973,7.657391062916216,20,0.1,0.508276
2020-11-13,358.1,358.0,358.68012879924925,7.809223366597723,21,0.1,0.50416
2020-11-16,362.45,362.0,362.91514922857243,7.998621629903069,21,0.09,0.508796
2020-11-17,360.72,361.0,361.2009298845181,7.476133834912469,20,0.08,0.493556
2020-11-18,356.25,356.0,356.74219030825986,7.791493478904058,21,0.07,0.506272
2020-11-19,357.78,358.0,358.2172585021559,7.429874433771651,20,0.08,0.494392
2020-11-20,355.34,355.0,355.8746697488873,7.872002460001957,21,0.09,0.508316
2020-11-23,357.54,358.0,358.0147813214156,7.496677287229679,21,0.08,0.490208
2020-11-24,363.22,363.0,363.6811495519341,7.764724902175421,20,0.08,0.502624
2020-11-25,362.49,362.0,362.93662063484356,7.968513256762978,21,0.07,0.509964
2020-11-30,362.31,362.0,362.83354259359777,7.692847897170533,21,0.08,0.507936
2020-12-01,365.97,366.0,366.4506360518426,7.267533571882297,20,0.07,0.50114
2020-12-02,366.82,367.0,367.2601620217907,7.297052265868918,21,0.07,0.496064
2020-12-03,366.68,367.0,367.08197952096754,7.149872748828367,21,0.08,0.492352
2020-12-04,369.81,370.0,370.19335749708443,6.870113006801407,20,0.07,0.496016
2020-12-07,369.14,369.0,369.5703982285134,7.164051244319035,21,0.09,0.503596
2020-12-08,370.2,370.0,370.53579418390996,6.654992811684849,20,0.08,0.505164
2020-12-09,366.95,367.0,367.23389329756424,6.640827857666605,21,0.07,0.49648
2020-12-10,366.77,367.0,367.04898470214755,6.459363150008796,21,0.07,0.493168
2020-12-11,366.24,366.0,366.5765033102153,6.558551361661852,20,0.08,0.507096
2020-12-14,364.66,365.0,365.04707570464166,6.449975305688646,21,0.07,0.492852
2020-12-15,369.59,370.0,369.9249689657147,6.294396198373114,20,0.07,0.489388
2020-12-16,370.17,370.0,370.5273761732234,6.744785906499476,21,0.08,0.504648
2020-12-17,372.24,372.0,372.5607024023509,6.616310260954864,20,0.08,0.506456
2020-12-18,369.23,369.0,369.5718827382442,6.920428170854345,21,0.08,0.505516
2020-12-21,367.65,368.0,367.98460808629255,6.6755541655996,21,0.08,0.490336
2020-12-22,367.24,367.0,367.59859236449796,6.780315861761882,20,0.07,0.50568
2020-12-23,367.57,368.0,367.9424324225156,6.571644550512195,21,0.07,0.489472
2020-12-28,372.22,372.0,372.5877119215651,6.9775886034598855,22,0.09,0.505552
2020-12-29,371.57,372.0,371.8534442583046,6.5678950644703855,21,0.08,0.487844
2020-12-30,371.99,372.0,372.3209821567299,6.696987218990869,21,0.06,0.498696
2020-12-31,373.93,374.0,374.2749724918261,6.5830292191274715,20,0.08,0.498356
2021-01-04,368.84,369.0,369.2440314284298,6.764539824787338,21,0.09,0.4974
2021-01-05,371.31,371.0,371.68101793897114,6.938157905298883,20,0.08,0.507876
2021-01-06,373.49,373.0,373.8576202019885,7.326347714714987,21,0.09,0.510376
2021-01-07,379.06,379.0,379.4019495109741,7.144368131848318,20,0.09,0.500168
2021-01-08,381.24,381.0,381.7261147719819,7.535207715231248,21,0.08,0.506348
2021-01-11,378.75,379.0,379.1849723006213,7.17113284582712,21,0.09,0.49496
2021-01-12,378.82,379.0,379.2196090185175,7.024940771201252,20,0.09,0.495836
2021-01-13,379.75,380.0,380.203822649214,7.157329706214076,21,0.09,0.495524
2021-01-14,378.45,378.0,378.8566612023748,7.23180578674002,20,0.09,0.511932
2021-01-15,375.67,376.0,376.13165862885984,7.099593996224445,21,0.08,0.493888
2021-01-19,378.64,379.0,379.08636597099525,6.948145380473693,20,0.07,0.491616
2021-01-20,383.85,384.0,384.27122762964865,7.289380777873943,21,0.08,0.496908
2021-01-21,384.19,384.0,384.55457335026495,6.938863181803373,20,0.07,0.503856
2021-01-22,382.82,383.0,383.16813391377843,6.860215648073949,21,0.07,0.49604
2021-01-25,384.4,384.0,384.8170132723937,7.41144529844415,22,0.07,0.508712
2021-01-26,383.83,384.0,384.2245340943494,6.9722496768790805,21,0.05,0.496536
2021-01-27,374.34,374.0,374.75617681627574,7.315161415618097,21,0.05,0.508996
2021-01-28,377.63,378.0,378.0262388650543,7.020062413850714,20,0.05,0.490944
2021-01-29,370.25,370.0,370.70935442759856,7.517703325147582,21,0.07,0.506376
2021-02-01,376.19,376.0,376.67730337649147,7.692291291266822,21,0.06,0.50494
2021-02-02,381.47,381.0,381.90051965921305,7.590095281435123,20,0.04,0.510844
2021-02-03,381.87,382.0,382.35028684351624,7.436665672970757,21,0.03,0.498904
2021-02-04,386.18,386.0,386.53053927567856,7.326683114046496,20,0.03,0.502452
2021-02-05,387.66,387.5,388.0668495777618,7.503618658336081,21,0.02,0.504196
2021-02-08,390.52,391.0,390.94016517932164,7.143479008441306,21,0.04,0.488968
2021-02-09,390.27,390.0,390.64363048162966,7.289516390493477,20,0.04,0.505308
2021-02-10,390.09,390.0,390.4790304411946,7.357036945330078,21,0.05,0.502736
2021-02-11,390.71,391.0,391.10592957507356,7.028719238538994,20,0.05,0.493436
2021-02-12,392.73,392.5,393.14540943795754,7.4627466494970305,21,0.03,0.504976
2021-02-16,392.4,392.0,392.72648765156947,7.217515715802042,20,0.03,0.507868
2021-02-17,392.43,392.0,392.82044189059286,7.402687711768525,21,0.03,0.509852
2021-02-18,390.83,391.0,391.17896000969836,6.912546570228947,20,0.03,0.495432
2021-02-19,390.03,390.0,390.4103194584359,7.23476341302418,21,0.03,0.50136
2021-02-22,387.1,387.0,387.4622603581421,7.237341313758625,21,0.03,0.500428
2021-02-23,387.52,388.0,387.9199015249772,6.966404202309113,20,0.03,0.488916
2021-02-24,391.77,392.0,392.2217572175826,7.358943345456978,21,0.03,0.49566
2021-02-25,382.3,382.0,382.768407262976,7.431783195915146,20,0.04,0.50794
2021-02-26,380.36,380.0,380.8104119659466,7.79104558416373,21,0.04,0.508576
2021-03-01,389.52,390.0,389.98909980125444,7.591843997633842,21,0.03,0.491224
2021-03-02,386.55,387.0,386.9691670482283,7.213196110757469,20,0.04,0.48982
2021-03-03,381.46,381.0,381.8756467427981,7.8683581819627895,21,0.04,0.51042
2021-03-04,376.68,377.0,377.1651140727305,7.579680949470504,20,0.03,0.493996
2021-03-05,383.6,384.0,384.09875553042144,8.03308451014677,21,0.04,0.491952
2021-03-08,381.73,380.0,382.29852987136564,9.300184652724743,21,0.04,0.535024
2021-03-09,387.11,387.0,387.73303710632854,8.635716814443663,20,0.04,0.503476
2021-03-10,389.48,389.0,390.03786537943,9.098490571930164,21,0.03,0.507304
2021-03-11,393.48,393.0,394.1152377772813,9.315643642075509,21,0.04,0.508268
2021-03-12,394.02,394.0,394.66431023896536,9.04204717674013,20,0.03,0.502028
2021-03-15,396.46,396.0,397.1073265125994,9.471610281648905,21,0.02,0.508264
2021-03-16,395.94,396.0,396.52502843653207,9.100261778175847,20,0.01,0.497744
2021-03-17,397.24,397.0,397.8124608305003,9.489593300718816,21,0.01,0.502904
2021-03-18,391.34,391.0,391.9228731728184,9.406100640810767,20,0.01,0.504856
2021-03-19,389.47,389.0,390.17447025115615,9.735507911253542,21,0.01,0.508148
2021-03-22,392.53,393.0,393.17868840980236,9.300336582780256,21,0.02,0.490804
2021-03-23,389.59,390.0,390.22457326114375,9.06248672581174,20,0.02,0.491572
2021-03-24,387.49,387.0,388.11183539074364,9.673743613106698,21,0.02,0.508272
2021-03-25,389.62,390.0,390.2587838920071,9.043778174603059,20,0.02,0.4934
2021-03-26,395.84,396.0,396.47024249700644,9.569497993692785,21,0.02,0.495712
2021-03-29,395.76,395.0,396.4331883902679,9.984082169538587,21,0.02,0.5128
2021-03-30,394.78,395.0,395.47052982598143,9.238682825444467,20,0.01,0.496736
2021-03-31,396.19,395.0,396.88432048543126,10.217859184834522,21,0.01,0.520564
2021-04-01,400.53,400.0,401.1502119436719,9.515457209318516,20,0.02,0.510172
2021-04-05,406.27,405.0,406.8621682338426,10.21511411477275,21,0.03,0.520996
2021-04-06,406.06,405.0,406.61197437739673,9.583878226771796,20,0.02,0.51874
2021-04-07,406.57,405.0,407.17643021408963,10.013666170018766,21,0.01,0.528064
2021-04-08,408.48,410.0,408.979629696436,8.07602908603663,20,0.02,0.470584
2021-04-09,411.44,411.0,412.0418682439215,9.303937079188637,21,0.02,0.508644
2021-04-12,411.63,412.0,412.1693122269767,8.764208843261715,21,0.02,0.49242
2021-04-13,412.79,413.0,413.319754301091,8.68814837682863,20,0.03,0.496156
2021-04-14,411.5,411.0,412.0885630018914,9.208182223733525,21,0.02,0.510304
2021-04-15,415.83,416.0,416.37024947720994,8.654102984246165,20,0.02,0.496856
2021-04-16,417.35,417.5,417.91443111983756,8.922275567162334,21,0.02,0.496976
2021-04-19,415.24,415.0,415.7622663544366,8.919831818828623,21,0.01,0.503588
2021-04-20,412.22,412.0,412.74747933086815,8.655016555509139,20,0.01,0.50322
2021-04-21,416.08,416.0,416.61558214670276,8.800073469845886,21,0.0,0.50158
2021-04-22,412.35,412.0,412.8946742626512,8.658753509742322,20,0.02,0.50668
2021-04-23,416.71,417.0,417.16936965339863,8.536172679121186,21,0.01,0.493344
2021-04-26,417.65,418.0,418.166323600135,8.384722860488262,21,0.02,0.493764
2021-04-27,417.46,417.0,417.92315830142337,8.340173669647006,20,0.01,0.508864
2021-04-28,417.39,417.0,417.82682144435535,8.423523978070383,21,0.01,0.506172
2021-04-29,419.99,420.0,420.4427488738327,7.940021279470561,20,0.01,0.500404
2021-04-30,417.28,417.0,417.75800411034675,8.301099540157905,21,0.01,0.505224
2021-05-03,418.17,418.0,418.6495526063362,8.181654948450579,21,0.02,0.502996
2021-05-04,415.64,416.0,416.09081834728846,7.714756778755972,20,0.01,0.492432
2021-05-05,415.72,416.0,416.1465569821297,7.898860201337588,21,0.01,0.492964
2021-05-06,419.05,419.0,419.530762360113,8.070395348947077,20,0.01,0.501444
2021-05-07,422.07,422.0,422.55201811953805,8.281717120104107,21,0.01,0.501532
2021-05-10,417.91,418.0,418.3793533456168,8.356681226878322,22,0.02,0.497468
2021-05-11,414.27,414.0,414.7428549123396,8.485214983797837,21,0.01,0.506336
2021-05-12,405.57,406.0,406.15982686711186,8.194870703008462,21,0.01,0.492988
2021-05-13,410.27,410.0,410.7592532763284,8.562139509753218,20,0.0,0.504708
2021-05-14,416.54,417.0,417.0353511682872,8.552184256337553,21,0.01,0.490756
2021-05-17,415.52,416.0,416.1434069438372,8.538318345603289,21,0.0,0.49196
2021-05-18,411.94,412.0,412.4087362516617,8.361287592407885,20,0.0,0.498836
2021-05-19,410.89,411.0,411.3966416641446,8.570748872640678,21,0.0,0.49714
2021-05-20,415.1,415.0,415.60467023326,8.553605032107356,20,0.01,0.502424
2021-05-21,414.97,415.0,415.5549181671939,8.720475118751576,21,0.0,0.500308
2021-05-24,419.12,419.0,419.7275822509849,8.830706463318812,21,0.01,0.503204
2021-05-25,418.25,418.0,418.71879001417653,8.679268089265651,20,0.01,0.503488
2021-05-26,419.02,419.0,419.4976404091191,8.705365365024972,21,0.0,0.498788
2021-05-27,419.2,419.0,419.7285168850325,8.639438109927042,20,0.0,0.504144
2021-05-28,420.05,420.0,420.54279591011954,8.730089111044318,21,0.01,0.500136
2021-06-01,419.64,420.0,420.1189290778294,8.22205027298378,20,0.01,0.49302
2021-06-02,420.37,420.0,420.92741793991985,8.790611453911868,21,0.01,0.507684
2021-06-03,418.82,419.0,419.2974330219562,8.15154255660609,20,0.0,0.495696
2021-06-04,422.56,422.5,423.1012131313255,8.532154000594764,21,0.01,0.501088
2021-06-07,422.23,422.0,422.7138413698358,8.547519764229811,21,0.01,0.505044
2021-06-08,422.27,422.0,422.7437577070968,8.262618972288966,20,0.01,0.506484
2021-06-09,421.65,422.0,422.1889922282336,8.105804516101534,21,0.01,0.4942
2021-06-10,423.61,424.0,424.0028311251163,7.500095544802421,20,0.01,0.490608
2021-06-11,424.34,424.0,424.7813697125377,8.037588433493081,21,0.01,0.506832
2021-06-14,425.33,425.0,425.8099356305328,8.161796519292551,22,0.01,0.507132
2021-06-15,424.51,425.0,424.90446637641065,7.306589335630103,21,0.02,0.48964
2021-06-16,422.09,422.0,422.48996896184207,7.59570850719136,21,0.04,0.501716
2021-06-17,421.89,422.0,422.2684760117481,7.252810226794119,20,0.05,0.49722
2021-06-18,414.93,415.0,415.3868403096258,7.550009298581488,21,0.05,0.499708
2021-06-21,420.84,420.0,421.2228320200662,8.088491283833083,21,0.04,0.517692
2021-06-22,423.09,424.0,423.48814017764744,7.039883609270723,20,0.04,0.481328
2021-06-23,422.64,423.0,422.95882751686605,7.399177170110002,21,0.04,0.490148
2021-06-24,425.1,425.0,425.5383409159105,7.544158895637694,20,0.05,0.50272
2021-06-25,426.63,427.0,427.05543149657797,7.50986795245329,21,0.05,0.491168
2021-06-28,427.49,427.0,427.90896760554523,7.956075661370383,21,0.04,0.510024
2021-06-29,427.69,428.0,428.07008031864035,7.306602980375246,20,0.04,0.492564
2021-06-30,428.14,428.0,428.5365828697847,7.754218035357841,21,0.05,0.50154
2021-07-01,430.5,430.0,430.92565072698784,7.801692997864407,20,0.05,0.512324
2021-07-02,433.76,434.0,434.18656477186875,7.673733832482389,21,0.05,0.496012
2021-07-06,432.88,433.0,433.3559052621276,7.606240318853769,20,0.05,0.499504
2021-07-07,434.5,434.0,434.83323643091575,8.09778517680669,21,0.05,0.508232
2021-07-08,430.87,431.0,431.3145962291128,7.778576483769927,20,0.06,0.498244
2021-07-09,435.44,435.0,435.83971998698144,8.343756167001857,21,0.06,0.508036
2021-07-12,437.2,437.0,437.6714811563545,8.31681773495869,21,0.05,0.503876
2021-07-13,435.72,436.0,436.1421562370174,7.889582151627415,20,0.05,0.492916
2021-07-14,436.29,436.0,436.7968081956334,8.450914678127411,21,0.06,0.50692
2021-07-15,434.65,435.0,435.0842828119143,7.837352451864969,20,0.05,0.492236
2021-07-16,431.38,431.0,431.8676479667974,8.384704975764537,21,0.05,0.508724
2021-07-19,424.93,425.0,425.42020512944686,8.200561657448487,21,0.05,0.498288
2021-07-20,431.07,431.0,431.52057296840917,8.094467412146575,20,0.05,0.501656
2021-07-21,434.55,435.0,435.0862145920082,8.137364376927861,21,0.04,0.492808
2021-07-22,435.51,436.0,435.99603998488476,7.9155194924230905,20,0.04,0.49108
2021-07-23,439.9,440.0,440.3294479526367,8.379765118951939,21,0.05,0.497472
2021-07-26,440.99,441.0,441.50745749584615,8.472405856994806,21,0.05,0.499692
2021-07-27,439.04,439.0,439.4778051317592,8.31284382442812,20,0.04,0.500956
2021-07-28,438.86,439.0,439.3754330383228,8.400731729639192,21,0.04,0.499156
2021-07-29,440.67,441.0,441.20789027580173,8.208127878331343,20,0.05,0.495008
2021-07-30,438.5,438.0,438.9623252376512,8.74515775877719,21,0.05,0.507964
2021-08-02,437.6,438.0,438.14793647075606,8.322447812162258,21,0.05,0.49294
2021-08-03,441.17,441.0,441.65498225833727,8.457415276474224,20,0.05,0.503368
2021-08-04,439.02,439.0,439.53916288266885,8.49484520362645,21,0.05,0.501312
2021-08-05,441.73,442.0,442.20220461532193,8.022732173297086,20,0.05,0.495788
2021-08-06,442.47,442.0,442.8817840888405,8.535797680937774,21,0.04,0.508228
2021-08-09,442.14,442.0,442.54211951350476,8.23630102057918,21,0.04,0.50298
2021-08-10,442.67,443.0,443.0928508860828,7.843839553314715,20,0.05,0.493208
2021-08-11,443.73,444.0,444.19473540189085,8.040696876134037,21,0.05,0.494344
2021-08-12,445.06,445.0,445.45080536619196,7.925453006436841,20,0.05,0.500468
2021-08-13,445.92,446.0,446.3829188961553,8.04843709041773,21,0.04,0.499836
2021-08-16,447.06,447.0,447.52922132427153,8.37548907625489,22,0.04,0.501672
2021-08-17,443.95,444.0,444.3016144363156,7.802923516041718,21,0.03,0.498112
2021-08-18,439.25,439.0,439.69748299251256,7.853713686380842,21,0.03,0.506232
2021-08-19,439.87,440.0,440.30499392086665,7.603818091134485,20,0.04,0.49894
2021-08-20,443.36,443.0,443.83212284012404,8.176588115501602,21,0.04,0.507772
2021-08-23,447.27,447.0,447.7077693767217,8.173605236745576,21,0.04,0.505332
2021-08-24,447.96,448.0,448.3843866385472,7.768259850620076,20,0.03,0.4996
2021-08-25,448.88,449.0,449.3132463431697,7.8838613488847775,21,0.04,0.497852
2021-08-26,446.33,446.0,446.7153226706843,7.884098472816475,20,0.04,0.507072
2021-08-27,450.25,450.0,450.6920325692875,8.212590328317264,21,0.04,0.505144
2021-08-30,452.18,452.0,452.58492570482866,8.116833382570107,21,0.04,0.503668
2021-08-31,451.6,452.0,451.9948391626166,7.636988660626204,20,0.03,0.491812
2021-09-01,451.85,452.0,452.26648386090864,7.938215038325234,21,0.04,0.496496
2021-09-02,453.21,453.0,453.6609110647832,7.995540924500112,20,0.05,0.50406
2021-09-03,453.08,453.0,453.46249046722284,8.05803937623514,21,0.04,0.501308
2021-09-07,451.52,452.0,451.9115787623783,7.6430006749557275,20,0.04,0.490688
2021-09-08,450.97,451.0,451.37634305022766,8.028878689376448,21,0.05,0.499548
2021-09-09,448.89,449.0,449.2871014185752,8.007257334692062,21,0.07,0.496752
2021-09-10,445.52,446.0,445.98505767972904,7.938636922306494,21,0.06,0.491264
2021-09-13,446.56,447.0,447.0076341740989,8.112101663758626,21,0.06,0.491732
2021-09-14,444.19,444.0,444.62970948123217,8.291435504475277,20,0.05,0.503064
2021-09-15,447.88,448.0,448.3163780550224,8.448697327212447,21,0.04,0.497904
2021-09-16,447.15,447.0,447.5747227809918,8.214368675983117,20,0.06,0.502408
2021-09-17,441.52,442.0,441.99422789852633,8.192919526310986,21,0.06,0.491612
2021-09-20,434.01,434.0,434.5122752969582,8.51867503119239,21,0.06,0.500572
2021-09-21,433.74,434.0,434.2585203791791,8.28690404933475,20,0.05,0.49496
2021-09-22,437.78,438.0,438.28595819355223,8.677022619056993,21,0.04,0.495444
2021-09-23,443.13,443.0,443.6654619394158,8.961415467586658,20,0.05,0.501508
2021-09-24,443.92,444.0,444.5005785990914,9.069927834045185,21,0.06,0.499912
2021-09-27,442.67,443.0,443.1418959184285,8.879245900102102,21,0.06,0.492452
2021-09-28,433.66,434.0,434.2040290313664,8.728206415662791,20,0.07,0.494208
2021-09-29,434.37,434.0,434.8857039966344,9.292401996464523,21,0.05,0.506064
2021-09-30,429.0,429.0,429.48305485135944,9.097572601701362,20,0.07,0.497852
2021-10-01,434.19,434.0,434.81722736778045,9.698937951886865,21,0.08,0.502452
2021-10-04,428.7,429.0,429.40359635542217,9.571043191603634,21,0.09,0.495988
2021-10-05,433.06,433.0,433.749169986922,9.821334376504026,20,0.1,0.501692
2021-10-06,434.9,435.0,435.6329486808163,10.097101299586495,21,0.06,0.499476
2021-10-07,438.62,439.0,439.35167897488896,9.98161388776352,20,0.03,0.495892
2021-10-08,437.83,438.0,438.53518665712164,10.20365776234622,21,0.02,0.496536
2021-10-11,434.69,435.0,435.3857055752881,,21,,0.494904
2021-10-12,433.64,434.0,434.28695886304075,9.681402901160507,20,0.03,0.494248
2021-10-13,435.18,435.0,435.88471005199017,10.208329639391009,21,0.03,0.502616
2021-10-14,442.47,442.0,443.13756707469486,10.28404909496799,20,0.05,0.506868
2021-10-15,445.87,446.0,446.4705077021565,10.179375804792338,21,0.04,0.494776
2021-10-18,447.25,447.0,447.8965352853536,10.302962610221691,21,0.05,0.504932
2021-10-19,450.7,451.0,451.31847591514776,9.509446800974425,20,0.06,0.495208
2021-10-20,452.39,452.0,452.9675915308864,9.99494815216225,21,0.06,0.505804
2021-10-21,453.63,454.0,454.1892928274749,9.293247038121901,20,0.06,0.494212
2021-10-22,453.15,453.0,453.7565941598483,9.707622960832996,21,0.05,0.502716
2021-10-25,455.48,455.0,456.15263926464866,9.916983728768345,21,0.07,0.510236
2021-10-26,455.96,456.0,456.46630187111566,9.208631570821172,20,0.06,0.499084
2021-10-27,453.92,454.0,454.55418899949376,9.407742574027774,21,0.06,0.50036
2021-10-28,458.27,458.0,458.7571294193138,9.082431389576906,20,0.06,0.503876
2021-10-29,459.22,459.0,459.7724366547449,9.331911626635561,21,0.06,0.503228
2021-11-01,460.07,460.0,460.56062314520483,8.978958844388893,21,0.05,0.500672
2021-11-02,461.87,462.0,462.41768763989495,8.42289557918772,20,0.05,0.499484
2021-11-03,464.73,465.0,465.21798603950197,8.531135907494225,21,0.05,0.494548
2021-11-04,466.86,467.0,467.2268519663976,8.112780817668005,20,0.05,0.495256
2021-11-05,468.53,469.0,468.9815624579711,8.284797450421225,21,0.05,0.491192
2021-11-08,468.99,469.0,469.4747100499422,8.461794220273308,21,0.04,0.500488
2021-11-09,467.38,467.0,467.80616686743514,8.289837024478123,20,0.04,0.508428
2021-11-10,463.67,464.0,464.09837954497846,8.11536403499276,21,0.06,0.493356
2021-11-11,463.81,464.0,464.16703268042863,,20,,0.495188
2021-11-12,467.25,467.0,467.6714517610371,8.277336575481975,21,0.05,0.505704
2021-11-15,467.47,467.0,467.8946178366458,8.329481931448562,21,0.06,0.510516
2021-11-16,469.17,469.0,469.5755263570603,7.972921405242384,20,0.06,0.504316
2021-11-17,468.12,468.0,468.515900579836,8.128056569521442,21,0.06,0.502852
2021-11-18,469.72,470.0,470.14078110910435,7.783617729269154,20,0.12,0.495152
2021-11-19,468.91,469.0,469.3313322148446,8.082584523962044,21,0.11,0.497804
2021-11-22,467.41,468.0,467.8659495956881,7.883795369017028,21,0.07,0.488832
2021-11-23,468.29,468.0,468.68177765897036,8.20522427957103,20,0.06,0.504768
2021-11-24,469.44,469.0,469.84175848504094,8.51415420203688,21,0.14,0.508284
2021-11-26,458.97,459.0,459.2921781604917,8.191937231107481,21,0.11,0.496684
2021-11-29,464.54,465.0,464.92619604461413,8.228534761017354,21,0.07,0.489936
2021-11-30,456.06,456.0,456.54480726737637,8.489377137963322,20,0.11,0.502528
2021-12-01,450.44,450.0,450.908655102438,8.961915930659876,21,0.09,0.507984
2021-12-02,457.53,458.0,458.1915850339716,8.99838723548261,21,0.05,0.493376
2021-12-03,453.48,453.0,454.0767624795156,9.446190978455325,20,0.04,0.509216
2021-12-06,458.82,458.0,459.44633847959204,10.042710456871193,21,0.05,0.513968
2021-12-07,468.29,468.0,468.94014320573075,9.898131245530843,20,0.05,0.506436
2021-12-08,469.54,470.0,470.18999569028813,9.754980341684197,21,0.04,0.492024
2021-12-09,466.35,466.0,466.98944200722525,9.925524217877726,20,0.03,0.506308
2021-12-10,470.68,471.0,471.3018902461132,9.876808688070007,21,0.03,0.49378
2021-12-13,466.71,467.0,467.3254723290808,10.002682495568832,21,0.01,0.49472
2021-12-14,463.45,463.0,464.037416165516,10.241875331261822,20,0.02,0.506652
2021-12-15,470.59,471.0,471.230929057986,10.29808059704442,21,0.03,0.492928
2021-12-16,466.42,466.0,467.20817466109935,10.760077158552283,20,0.04,0.508324
2021-12-17,459.86,460.0,460.590955733252,10.67529346324736,21,0.03,0.498304
2021-12-20,454.99,455.0,455.7605899280573,10.78665091813815,21,0.03,0.500292
2021-12-21,463.01,464.0,463.6894932644999,10.294677758122075,20,0.03,0.48312
2021-12-22,467.71,468.0,468.5831762731277,10.99899224621958,21,0.03,0.497356
